Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,25/07/2022 21:00,0.25,0.0,18.0,0.07,4.75,988.38,55.27,10.44,14.42,2.56,0.07,108.63,,,0.0,932.54,0.0,-59.05,29.84,25.37,0.11,43.84,1.71,0.07
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,25/07/2022 22:00,0.24,0.0,294.0,0.06,3.85,1002.4,53.25,8.01,11.75,2.41,0.06,105.77,,,0.0,933.23,0.0,-57.84,21.67,23.98,0.09,46.29,2.15,0.05
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,25/07/2022 23:00,0.22,0.0,319.0,0.05,2.88,1017.74,52.31,8.13,11.47,2.16,0.04,97.89,,,0.0,933.49,0.0,-57.18,13.73,22.64,0.09,51.67,1.54,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 00:00,0.22,0.01,84.0,0.05,2.79,1026.599,51.72,5.33,8.57,2.1,0.04,90.2,,,0.0,933.37,0.0,-52.44,3.5,21.14,0.12,59.29,1.51,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 01:00,0.23,0.05,335.0,0.05,2.45,1024.44,50.55,3.6,6.83,2.1,0.05,94.85,,,0.0,932.96,0.0,-55.51,0.68,21.92,0.11,56.65,1.96,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 02:00,0.22,0.02,97.0,0.05,2.62,1021.93,53.07,4.11,7.68,2.32,0.04,86.71,,,0.0,932.76,0.0,-51.52,1.81,19.2,0.09,65.129,1.38,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 03:00,0.22,0.02,315.0,0.05,2.54,1004.9,52.24,4.55,8.01,2.24,0.04,94.87,,,0.0,932.81,0.07,-52.59,2.99,20.21,0.25,56.64,1.25,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 04:00,0.22,0.0,315.0,0.05,2.69,1025.579,49.5,16.26,20.51,2.72,0.04,90.78,,,0.0,932.64,0.0,-51.28,2.83,20.0,0.11,53.29,1.38,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 05:00,0.22,0.02,307.0,0.05,2.6,1026.16,61.49,9.23,12.69,2.23,0.04,89.94,,,0.0,932.93,0.39,-37.11,3.27,19.98,0.12,50.5,1.77,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 06:00,0.23,0.0,345.0,0.05,2.6,1004.14,52.21,5.02,8.49,2.25,0.04,101.53,,,0.0,933.24,40.5,-13.75,5.44,20.87,0.23,44.94,1.38,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 07:00,0.23,0.06,309.0,0.05,1.99,1035.38,51.12,5.93,10.16,2.74,0.05,82.56,,,0.0,933.67,154.52,103.68,3.66,23.73,0.13,45.08,1.75,0.05
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 08:00,0.22,0.02,315.0,0.05,2.13,1013.02,54.34,3.05,7.06,2.61,0.04,99.14,,,0.0,933.94,280.49,189.66,4.74,26.63,0.09,35.2,2.06,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 09:00,0.22,0.0,293.0,0.05,2.43,1011.59,60.9,5.24,9.95,3.06,0.05,108.52,,,0.0,934.16,439.45,300.11,10.22,29.2,0.17,29.36,2.98,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 10:00,0.24,0.0,320.0,0.06,3.32,999.93,58.5,6.08,9.53,2.24,0.06,114.2,,,0.0,934.33,312.75,195.02,21.77,30.38,0.12,25.65,2.28,0.06
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 11:00,0.24,0.0,291.0,0.07,3.69,997.04,59.89,7.25,10.92,2.38,0.07,117.96,,,0.0,934.49,370.83,238.43,28.42,31.17,0.11,24.63,2.46,0.07
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 12:00,0.25,0.02,167.0,0.08,4.65,991.0,67.91,10.72,14.64,2.52,0.08,115.44,,,0.0,934.55,333.87,212.86,35.57,31.99,0.45,26.29,1.77,0.07
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 13:00,0.26,0.26,286.0,0.09,4.9,986.1,65.379,11.77,14.65,1.84,0.08,118.9,,,0.0,934.46,444.27,282.96,41.05,32.53,0.25,26.18,2.11,0.08
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 14:00,0.27,0.54,191.0,0.09,5.88,969.74,63.23,13.2,16.21,1.91,0.09,119.67,,,0.0,934.23,579.16,349.18,48.15,33.96,0.26,22.31,2.75,0.09
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 15:00,0.27,0.92,180.0,0.1,6.72,962.23,66.09,16.09,19.55,2.21,0.1,118.34,,,0.0,934.05,510.0,275.31,55.77,33.66,0.14,25.72,3.16,0.1
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 16:00,0.29,1.18,181.0,0.11,7.89,941.17,68.74,18.27,21.03,1.74,0.11,115.95,,,0.0,933.69,538.65,278.24,63.18,35.26,0.15,18.91,2.7,0.11
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 17:00,0.29,1.15,145.0,0.12,8.72,937.45,68.33,24.04,26.87,1.76,0.11,109.04,,,0.0,933.47,229.54,103.73,70.17,34.65,0.16,22.29,1.98,0.11
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 18:00,0.29,0.87,85.0,0.11,8.37,937.36,77.86,22.21,24.71,1.58,0.11,96.98,,,0.0,933.45,104.34,14.97,66.48,32.189,0.15,29.34,1.85,0.11
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 19:00,0.27,0.35,16.0,0.1,6.94,963.15,74.59,17.32,21.12,2.42,0.1,94.9,,,0.0,933.86,53.01,-29.03,55.59,29.95,0.18,32.7,1.74,0.1
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 20:00,0.26,0.01,300.0,0.09,5.5,981.08,65.16,12.68,15.82,2.0,0.08,99.64,,,0.0,934.29,0.51,-56.99,43.17,27.11,0.15,35.9,1.73,0.08
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 21:00,0.24,0.07,347.0,0.07,3.87,995.71,64.8,8.57,11.14,1.65,0.07,97.54,,,0.0,935.0,0.0,-57.35,30.43,26.14,0.12,39.85,1.68,0.07
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 22:00,0.23,0.32,339.0,0.06,3.27,998.92,61.87,5.59,8.51,1.89,0.06,97.02,,,0.0,935.4,0.0,-57.84,22.78,25.13,0.21,45.3,2.05,0.05
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,26/07/2022 23:00,0.22,0.43,307.0,0.05,2.61,1009.12,60.56,4.77,7.42,1.71,0.05,93.46,,,0.0,935.62,0.0,-57.08,16.31,23.35,0.16,48.33,1.58,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 00:00,0.22,0.62,305.0,0.05,-9999.0,1013.95,59.01,7.42,10.28,1.84,0.04,89.5,,,0.0,935.74,0.0,-54.83,5.25,22.18,0.13,50.0,1.18,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 01:00,0.23,0.74,109.0,0.05,1.93,1028.78,61.77,5.84,9.05,2.08,0.05,85.42,,,0.0,935.73,0.0,-54.21,1.84,20.66,0.1,56.37,1.28,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 02:00,0.22,0.74,294.0,0.05,1.94,1025.609,57.7,4.63,6.81,1.41,0.05,87.43,,,0.0,935.61,0.0,-55.52,1.34,20.42,0.09,55.68,1.1,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 03:00,0.22,0.77,311.0,0.05,1.84,1006.27,54.54,3.72,5.98,1.46,0.04,94.23,,,0.0,935.21,0.0,-54.27,-9999.0,20.88,0.15,49.82,2.27,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 04:00,0.22,0.66,126.0,0.05,2.029,1019.67,48.16,2.51,4.77,1.47,0.05,92.8,,,0.0,935.3,0.0,-50.34,4.19,19.11,0.13,53.34,1.0,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 05:00,0.22,0.67,114.0,0.05,2.16,1014.98,50.7,2.1,5.1,1.95,0.04,93.2,,,0.0,935.57,0.44,-47.52,5.84,18.27,0.14,56.41,1.28,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 06:00,0.22,0.71,109.0,0.05,2.19,1041.329,67.88,11.04,13.62,1.65,0.04,87.16,,,0.0,935.92,39.6,-12.74,1.77,19.71,0.22,52.63,1.33,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 07:00,0.22,0.83,136.0,0.05,3.42,1052.7,60.92,9.38,13.21,2.47,0.04,75.92,,,0.0,936.44,129.449,78.78,0.0,21.44,0.16,53.09,1.18,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 12:00,0.26,3.91,274.0,0.08,0.54,971.22,45.77,551.3,559.86,3.56,0.08,110.7,,,0.0,935.84,844.07,496.96,26.43,35.13,0.13,18.65,3.65,0.08
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,27/07/2022 13:00,0.28,3.46,267.0,0.1,0.89,904.87,55.75,528.68,535.43,2.46,0.1,103.72,,,0.0,935.49,858.96,466.93,50.31,35.76,0.15,17.85,4.41,0.1
